league,season,team,game,date,time,round,day,venue,result,GF,GA,opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,match_report,Notes,Performance SoTA,Performance GA,Performance Saves,Performance Save%,Performance CS,Performance PSxG,Performance PSxG+/-,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Launched Cmp,Launched Att,Launched Cmp%,Passes Att (GK),Passes Thr,Passes Launch%,Passes AvgLen,Goal Kicks Att,Goal Kicks Launch%,Goal Kicks AvgLen,Crosses Opp,Crosses Stp,Crosses Stp%,Sweeper #OPA,Sweeper AvgDist,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
FRA-Ligue 1,1920,Reims,2019-12-21 Reims-Lyon,2019-12-21,20:45:00,Matchweek 19,Sat,Home,D,1,1,Lyon,1.5,1.5,42,17257,Yunis Abdelhamid,4-2-3-1,4-2-3-1,Amaury Delerue,/en/matches/86f989f4/Reims-Lyon-December-21-2019-Ligue-1,,4,1,2,75.0,0,1.8,0.8,1,0,1,0,8,19,42.1,25,5,40.0,38.3,12,75.0,52.5,14,2,14.3,0,5.0,1,11,2,18.2,0.0,0.0,22.6,2,1,1,1.5,0.7,0.06,-0.5,-0.7,256,371,69.0,5120,2193,113,144,78.5,101,125,80.8,41,84,48.8,0,0.5,0.3,6,23,6,1,29,371,317,54,13,0,5,21,23,4,2,2,0,256,0,10,19,10,2,2,1,4,0,2,0,1,0,0,1,0,15,10,7,7,1,5,16,31.3,11,13,7,6,12,27,29,0,503,75,200,202,108,10,502,19,13,68.4,6,31.6,208,1300,711,17,11,2,17,7,253,29,2,0,0,11,15,0,21,12,10,1,1,0,50,12,21,36.4
FRA-Ligue 1,1920,Reims,2020-01-11 Nîmes-Reims,2020-01-11,20:00:00,Matchweek 20,Sat,Away,L,0,2,Nîmes,0.3,1.7,51,11867,Alaixys Romao,4-4-2,4-2-3-1,Olivier Thual,/en/matches/71d9f713/Nimes-Reims-January-11-2020-Ligue-1,,4,2,2,50.0,0,1.3,-0.7,0,0,0,0,6,20,30.0,33,2,51.5,36.8,7,42.9,40.6,12,1,8.3,2,16.5,0,5,1,20.0,0.0,0.0,21.2,1,0,0,0.3,0.3,0.06,-0.3,-0.3,251,359,69.9,5161,2010,93,122,76.2,113,143,79.0,43,76,56.6,0,0.2,0.7,3,19,6,2,20,359,296,62,17,1,1,15,32,3,1,1,0,251,1,10,10,6,1,0,0,3,0,0,0,0,0,0,0,0,21,13,14,6,1,11,19,57.9,8,5,3,2,12,33,23,0,485,60,231,196,64,11,485,25,11,44.0,14,56.0,214,1328,798,15,7,1,18,12,251,20,5,1,1,26,17,1,15,12,13,0,0,0,50,20,31,39.2
FRA-Ligue 1,1920,Reims,2020-01-15 Amiens-Reims,2020-01-15,19:00:00,Matchweek 16,Wed,Away,D,1,1,Amiens,0.3,1.0,61,10712,Yunis Abdelhamid,4-2-3-1,4-4-2,Johan Hamel,/en/matches/3fbfdbc5/Amiens-Reims-January-15-2020-Ligue-1,,3,1,1,66.7,0,1.0,0.0,1,0,1,0,3,17,17.6,49,7,30.6,33.9,4,50.0,36.3,9,0,0.0,1,20.0,1,6,1,16.7,0.17,1.0,23.2,0,0,0,0.3,0.3,0.05,0.7,0.7,490,610,80.3,9479,2895,194,223,87.0,226,256,88.3,63,103,61.2,1,0.3,0.2,6,26,5,2,36,610,535,73,26,2,8,16,40,1,1,0,0,490,2,10,12,10,0,2,0,0,0,2,1,0,1,0,0,0,19,12,6,11,2,6,7,85.7,1,4,1,3,10,29,11,0,724,61,268,358,105,11,724,26,14,53.8,12,46.2,348,1972,1131,23,12,6,18,11,488,36,3,0,0,16,26,2,16,10,12,0,1,0,57,14,15,48.3
FRA-Ligue 1,1920,Reims,2020-01-25 Reims-Metz,2020-01-25,20:00:00,Matchweek 21,Sat,Home,L,0,1,Metz,0.8,1.1,71,11818,Alaixys Romao,4-2-3-1,4-3-3,Jérémie Pignard,/en/matches/9ea76f2a/Reims-Metz-January-25-2020-Ligue-1,,4,1,3,75.0,0,1.8,0.8,0,0,0,0,2,2,100.0,23,8,8.7,19.0,4,0.0,27.8,5,1,20.0,0,4.0,0,16,2,12.5,0.0,0.0,20.6,1,0,0,0.8,0.8,0.05,-0.8,-0.8,549,694,79.1,9791,3228,230,260,88.5,280,324,86.4,38,79,48.1,0,0.6,1.0,10,46,11,2,72,694,625,66,9,0,5,35,40,11,3,5,1,549,3,18,31,23,5,1,1,1,0,0,0,0,0,0,0,0,20,13,8,12,0,11,20,55.0,9,4,1,3,6,26,4,0,784,28,171,384,235,20,784,15,12,80.0,3,20.0,479,2868,1609,33,13,4,23,15,540,70,1,0,0,11,9,3,35,6,13,0,0,0,47,22,17,56.4
FRA-Ligue 1,1920,Reims,2020-02-01 Angers-Reims,2020-02-01,20:00:00,Matchweek 22,Sat,Away,W,4,1,Angers,1.4,1.3,51,8467,Alaixys Romao,4-3-3,4-1-4-1,Amaury Delerue,/en/matches/12de06b5/Angers-Reims-February-1-2020-Ligue-1,,4,1,3,75.0,0,1.1,0.1,0,0,0,0,3,6,50.0,28,6,17.9,27.5,7,14.3,31.0,14,0,0.0,0,12.0,4,13,4,30.8,0.23,0.75,20.0,1,1,1,1.4,0.7,0.06,2.6,2.3,486,554,87.7,9004,3028,191,210,91.0,235,256,91.8,52,75,69.3,2,0.5,0.3,10,38,2,1,38,554,516,37,13,0,1,11,11,4,0,4,0,486,1,2,27,16,2,4,2,2,1,7,3,1,1,1,1,0,22,17,13,8,1,10,23,43.5,13,8,6,2,9,31,17,0,644,59,267,289,94,11,643,10,8,80.0,2,20.0,346,1985,1173,22,14,5,12,7,485,38,2,0,0,13,14,1,11,9,17,0,0,0,44,13,6,68.4
FRA-Ligue 1,1920,Reims,2020-02-05 Reims-Nice,2020-02-05,19:00:00,Matchweek 23,Wed,Home,D,1,1,Nice,1.6,0.8,56,11384,Yunis Abdelhamid,4-2-3-1,4-4-2,Eric Wattellier,/en/matches/92b90701/Reims-Nice-February-5-2020-Ligue-1,,4,1,3,75.0,0,1.3,0.3,0,0,0,0,6,7,85.7,25,3,24.0,28.4,4,25.0,27.0,16,2,12.5,2,14.2,1,15,4,26.7,0.07,0.25,13.3,0,0,0,1.6,1.6,0.11,-0.6,-0.6,495,592,83.6,9309,2870,201,221,91.0,236,259,91.1,51,78,65.4,1,1.6,1.3,14,38,12,2,64,592,540,46,7,1,4,32,24,9,1,7,0,495,6,18,28,20,4,2,2,0,0,2,1,1,0,0,0,0,16,12,6,7,3,8,15,53.3,7,7,1,6,15,31,17,0,693,53,196,299,211,32,693,13,8,61.5,5,38.5,456,2672,1273,26,23,4,18,12,493,63,2,0,0,11,7,6,32,15,12,0,0,0,60,8,12,40.0
FRA-Ligue 1,1920,Reims,2020-02-09 Strasbourg-Reims,2020-02-09,17:00:00,Matchweek 24,Sun,Away,L,0,3,Strasbourg,0.3,2.8,51,25241,Alaixys Romao,4-3-3,4-2-3-1,Thomas Léonard,/en/matches/4311e750/Strasbourg-Reims-February-9-2020-Ligue-1,,4,3,1,50.0,0,2.3,-0.7,1,1,0,0,2,7,28.6,19,4,21.1,26.1,8,37.5,41.0,14,0,0.0,0,9.0,0,5,0,0.0,0.0,,19.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,360,463,77.8,6439,2331,162,183,88.5,162,190,85.3,32,67,47.8,0,0.3,0.3,4,21,6,0,38,463,408,55,13,0,2,19,22,8,1,7,0,360,0,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,18,13,11,5,2,5,13,38.5,8,8,1,7,6,24,23,1,569,63,220,248,107,16,569,18,10,55.6,8,44.4,292,1874,968,16,15,2,23,10,357,38,2,0,0,12,12,0,19,6,13,0,1,0,53,12,24,33.3
FRA-Ligue 1,1920,Reims,2020-02-16 Reims-Rennes,2020-02-16,17:00:00,Matchweek 25,Sun,Home,W,1,0,Rennes,1.3,0.2,56,13026,Yunis Abdelhamid,4-3-3,4-4-2,Florent Batta,/en/matches/380e12ff/Reims-Rennes-February-16-2020-Ligue-1,,1,0,1,100.0,1,0.0,0.0,0,0,0,0,1,5,20.0,50,5,8.0,25.1,6,16.7,27.7,9,0,0.0,1,18.7,1,10,2,20.0,0.0,0.0,27.1,0,1,1,1.3,0.5,0.05,-0.3,-0.5,433,541,80.0,8840,2659,148,174,85.1,218,247,88.3,65,107,60.7,0,0.4,0.3,7,27,3,0,36,541,488,53,16,4,7,23,23,7,2,4,0,433,0,9,17,14,0,1,0,1,1,2,1,0,0,0,1,0,16,12,8,5,3,4,9,44.4,5,5,1,4,10,26,4,0,625,56,246,263,121,12,624,13,10,76.9,3,23.1,363,1931,1195,27,13,3,10,8,429,35,1,0,0,14,16,0,23,10,12,1,0,0,54,12,17,41.4
FRA-Ligue 1,1920,Reims,2020-02-23 Saint-Étienne-Reims,2020-02-23,15:00:00,Matchweek 26,Sun,Away,D,1,1,Saint-Étienne,1.2,0.6,54,24868,Yunis Abdelhamid,4-3-3,4-2-3-1,Benoît Bastien,/en/matches/70161e6e/Saint-Etienne-Reims-February-23-2020-Ligue-1,,4,1,3,75.0,0,1.4,0.4,0,0,0,0,2,4,50.0,36,11,11.1,25.8,8,0.0,18.8,22,1,4.5,1,14.0,1,11,1,9.1,0.0,0.0,26.6,0,1,1,1.2,0.4,0.04,-0.2,-0.4,417,516,80.8,7628,2295,177,209,84.7,189,217,87.1,47,72,65.3,0,0.3,0.4,6,26,5,0,36,516,464,51,13,3,2,19,22,6,0,5,1,417,1,10,24,15,5,2,1,1,0,2,1,0,0,0,1,0,20,15,9,5,6,9,13,69.2,4,7,2,5,16,36,26,0,648,78,221,324,108,13,647,27,16,59.3,11,40.7,382,2337,1261,17,12,1,17,6,414,36,1,0,0,5,14,1,19,16,15,1,0,0,46,16,9,64.0
FRA-Ligue 1,1920,Reims,2020-02-29 Monaco-Reims,2020-02-29,20:00:00,Matchweek 27,Sat,Away,D,1,1,Monaco,1.2,2.1,44,4237,Alaixys Romao,4-2-3-1,4-4-2,Hakim Ben El Hadj Salem,/en/matches/12987445/Monaco-Reims-February-29-2020-Ligue-1,,7,1,6,100.0,0,2.3,1.3,1,1,0,0,4,19,21.1,44,8,34.1,32.2,6,66.7,46.8,16,2,12.5,0,6.5,1,16,8,50.0,0.06,0.13,19.3,0,0,0,1.2,1.2,0.08,-0.2,-0.2,350,443,79.0,6517,2389,135,159,84.9,156,178,87.6,46,76,60.5,1,0.8,0.5,13,16,5,1,36,443,386,53,21,1,6,15,22,2,0,1,0,350,4,4,29,25,2,0,2,0,0,2,2,0,0,0,0,0,16,11,9,7,0,5,17,29.4,12,12,5,7,15,31,20,0,585,89,244,255,96,15,585,26,16,61.5,10,38.5,305,1876,1023,23,21,4,27,6,349,35,3,0,0,13,17,4,15,15,11,0,1,0,62,7,21,25.0
FRA-Ligue 1,1920,Reims,2020-03-07 Reims-Brest,2020-03-07,20:00:00,Matchweek 28,Sat,Home,W,1,0,Brest,1.7,1.3,48,11062,Alaixys Romao,4-2-3-1,4-5-1,Karim Abed,/en/matches/f5ad37d0/Reims-Brest-March-7-2020-Ligue-1,,4,0,3,100.0,1,1.7,1.7,1,0,1,0,8,16,50.0,33,7,36.4,34.8,10,40.0,39.9,17,4,23.5,1,9.7,1,12,3,25.0,0.08,0.33,15.1,0,0,0,1.7,1.7,0.14,-0.7,-0.7,424,511,83.0,8249,2890,172,194,88.7,191,217,88.0,59,89,66.3,1,1.7,1.2,11,26,6,1,36,511,464,46,13,2,4,18,17,5,0,3,0,424,1,6,20,16,2,0,1,1,0,2,2,0,0,0,0,0,13,8,7,4,2,4,14,28.6,10,8,2,6,10,23,23,0,623,66,260,252,112,19,623,9,5,55.6,4,44.4,291,1818,1028,22,9,5,13,11,421,36,3,1,1,7,13,1,18,10,8,0,1,0,43,15,15,50.0
FRA-Ligue 1,1920,Reims,2020-03-13 Lyon-Reims,2020-03-13,20:45:00,Matchweek 29,Fri,Away,,,,Lyon,,,,,,,,,/en/matches/1d845950/Lyon-Reims-March-13-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-03-22 Reims-Nantes,2020-03-22,17:00:00,Matchweek 30,Sun,Home,,,,Nantes,,,,,,,,,/en/matches/15af867b/Reims-Nantes-March-22-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-04-05 Bordeaux-Reims,2020-04-05,17:00:00,Matchweek 31,Sun,Away,,,,Bordeaux,,,,,,,,,/en/matches/95d4d994/Bordeaux-Reims-April-5-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-04-11 Reims-Toulouse,2020-04-11,,Matchweek 32,Sat,Home,,,,Toulouse,,,,,,,,,/en/matches/1a829f24/Reims-Toulouse-April-11-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-04-18 Montpellier-Reims,2020-04-18,,Matchweek 33,Sat,Away,,,,Montpellier,,,,,,,,,/en/matches/c9cadfbb/Montpellier-Reims-April-18-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-04-26 Reims-Paris S-G,2020-04-26,,Matchweek 34,Sun,Home,,,,Paris S-G,,,,,,,,,/en/matches/9e780bc9/Reims-Paris-Saint-Germain-April-26-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-05-02 Lille-Reims,2020-05-02,,Matchweek 35,Sat,Away,,,,Lille,,,,,,,,,/en/matches/609ab72b/Lille-Reims-May-2-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-05-09 Reims-Amiens,2020-05-09,,Matchweek 36,Sat,Home,,,,Amiens,,,,,,,,,/en/matches/fc542da7/Reims-Amiens-May-9-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-05-16 Dijon-Reims,2020-05-16,,Matchweek 37,Sat,Away,,,,Dijon,,,,,,,,,/en/matches/6f7a911b/Dijon-Reims-May-16-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Reims,2020-05-23 Reims-Marseille,2020-05-23,,Matchweek 38,Sat,Home,,,,Marseille,,,,,,,,,/en/matches/6ae2dd0a/Reims-Marseille-May-23-2020-Ligue-1,Match Cancelled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1920,Rennes,2019-08-10 Montpellier-Rennes,2019-08-10,20:00:00,Matchweek 1,Sat,Away,W,1,0,Montpellier,1.2,2.9,44,15212,Damien Da Silva,5-3-2,3-4-1-2,Willy Delajod,/en/matches/14a49720/Montpellier-Rennes-August-10-2019-Ligue-1,,5,0,4,100.0,1,1.3,1.3,1,0,1,0,6,20,30.0,26,6,42.3,37.3,11,81.8,51.2,27,1,3.7,0,8.3,1,9,3,33.3,0.11,0.33,17.9,2,0,0,1.2,1.2,0.13,-0.2,-0.2,319,397,80.4,5732,2170,155,169,91.7,123,143,86.0,35,66,53.0,1,1.0,0.6,7,11,1,0,24,397,352,45,18,0,2,3,14,1,0,1,0,319,0,6,18,12,2,1,0,3,0,2,1,1,0,0,0,0,17,10,13,3,1,12,21,57.1,9,11,6,5,11,28,43,0,514,88,241,239,46,9,514,15,7,46.7,8,53.3,298,1810,989,18,12,6,8,7,318,24,3,1,0,19,18,0,3,11,10,0,1,0,48,21,30,41.2
FRA-Ligue 1,1920,Rennes,2019-08-18 Rennes-Paris S-G,2019-08-18,21:00:00,Matchweek 2,Sun,Home,W,2,1,Paris S-G,1.2,1.0,38,28596,Damien Da Silva,5-3-2,4-3-3,Antony Gautier,/en/matches/627146ef/Rennes-Paris-Saint-Germain-August-18-2019-Ligue-1,,2,1,1,50.0,0,0.8,-0.2,0,0,0,0,5,15,33.3,19,2,36.8,35.7,11,72.7,46.7,26,0,0.0,0,9.3,2,10,3,30.0,0.2,0.67,17.2,0,0,0,1.2,1.2,0.12,0.8,0.8,340,408,83.3,5901,2264,164,181,90.6,133,143,93.0,33,63,52.4,2,1.2,0.8,8,19,5,1,20,408,355,50,21,1,3,8,12,4,1,2,0,340,3,4,16,14,1,1,0,0,0,4,4,0,0,0,0,0,14,7,10,4,0,9,25,36.0,16,3,0,3,7,21,33,1,513,75,180,250,88,12,513,12,5,41.7,7,58.3,304,1453,722,16,9,3,10,9,337,20,1,0,0,15,19,3,8,7,7,0,0,0,37,5,12,29.4
FRA-Ligue 1,1920,Rennes,2019-08-25 Strasbourg-Rennes,2019-08-25,17:00:00,Matchweek 3,Sun,Away,W,2,0,Strasbourg,0.6,1.9,49,24951,Damien Da Silva,5-3-2,3-4-1-2,Ruddy Buquet,/en/matches/70cf292c/Strasbourg-Rennes-August-25-2019-Ligue-1,,3,0,2,100.0,1,1.7,1.7,1,0,1,0,8,19,42.1,24,3,41.7,34.3,14,64.3,45.5,25,1,4.0,0,13.7,2,7,4,57.1,0.29,0.5,31.9,3,0,0,0.6,0.6,0.09,1.4,1.4,340,418,81.3,6082,2259,173,183,94.5,119,138,86.2,40,69,58.0,2,0.6,0.3,4,13,2,0,18,418,375,43,10,2,10,2,18,0,0,0,0,340,0,9,12,6,0,3,0,3,0,4,2,0,2,0,0,0,11,6,5,5,1,4,18,22.2,14,10,4,6,7,18,28,0,525,82,234,237,62,6,525,14,9,64.3,5,35.7,314,1690,777,17,15,3,18,13,336,18,2,0,0,13,13,0,2,7,6,0,1,0,40,13,18,41.9
FRA-Ligue 1,1920,Rennes,2019-09-01 Rennes-Nice,2019-09-01,15:00:00,Matchweek 4,Sun,Home,L,1,2,Nice,0.8,1.8,46,26721,Damien Da Silva,5-3-2,4-3-3,Johan Hamel,/en/matches/9524c5c4/Rennes-Nice-September-1-2019-Ligue-1,,6,2,4,83.3,0,2.2,0.2,1,1,0,0,4,8,50.0,25,9,28.0,30.3,4,25.0,25.3,8,3,37.5,0,11.0,0,11,3,27.3,0.0,0.0,16.1,0,0,0,0.8,0.8,0.07,-0.8,-0.8,332,415,80.0,6369,2263,133,149,89.3,146,167,87.4,46,71,64.8,0,0.6,0.8,7,32,6,3,32,415,365,47,13,1,5,31,19,8,2,5,0,332,3,9,20,12,5,0,0,3,0,0,0,0,0,0,0,0,18,9,8,8,2,10,21,47.6,11,8,2,6,6,24,18,0,514,58,168,222,132,16,514,15,8,53.3,7,46.7,314,1589,866,22,13,1,9,8,329,30,2,0,0,13,12,3,31,6,9,0,1,0,43,8,10,44.4
FRA-Ligue 1,1920,Rennes,2019-09-14 Brest-Rennes,2019-09-14,20:00:00,Matchweek 5,Sat,Away,D,0,0,Brest,0.4,0.5,50,14937,Damien Da Silva,5-3-2,4-2-3-1,Clément Turpin,/en/matches/01ee2ed6/Brest-Rennes-September-14-2019-Ligue-1,,2,0,2,100.0,1,0.2,0.2,0,0,0,0,7,11,63.6,15,3,13.3,27.1,13,69.2,45.3,12,2,16.7,0,9.0,0,9,2,22.2,0.0,0.0,20.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,380,478,79.5,6920,2755,173,195,88.7,167,196,85.2,38,72,52.8,0,0.4,0.7,9,24,5,3,36,478,430,46,11,2,7,27,17,4,0,3,0,380,2,4,18,14,2,0,0,1,1,0,0,0,0,0,0,0,15,6,8,5,2,4,14,28.6,10,12,1,11,9,24,9,1,581,51,160,306,127,9,581,13,1,7.7,12,92.3,335,1825,1023,26,19,4,19,6,376,36,2,0,0,12,10,2,27,9,6,0,0,0,53,12,11,52.2
FRA-Ligue 1,1920,Rennes,2019-09-22 Rennes-Lille,2019-09-22,15:00:00,Matchweek 6,Sun,Home,D,1,1,Lille,0.9,1.1,51,25772,M'Baye Niang,4-4-2,4-2-3-1,Jérôme Brisard,/en/matches/396ba364/Rennes-Lille-September-22-2019-Ligue-1,,6,1,5,83.3,0,1.7,0.7,0,0,0,0,7,10,70.0,25,11,24.0,26.8,5,80.0,55.0,15,1,6.7,0,4.0,1,11,3,27.3,0.09,0.33,22.3,2,0,0,0.9,0.9,0.08,0.1,0.1,403,500,80.6,7385,2849,175,192,91.1,177,208,85.1,42,67,62.7,1,0.8,0.6,8,29,8,3,40,500,453,45,9,0,3,19,25,4,2,2,0,403,2,15,19,15,0,2,0,2,0,2,2,0,0,0,0,0,18,11,13,4,1,11,21,52.4,10,10,6,4,4,22,14,1,598,64,191,281,131,10,598,22,11,50.0,11,50.0,384,1894,985,18,16,3,12,9,397,39,2,0,0,14,10,2,19,4,11,0,0,0,53,14,19,42.4
FRA-Ligue 1,1920,Rennes,2019-09-25 Nantes-Rennes,2019-09-25,19:00:00,Matchweek 7,Wed,Away,L,0,1,Nantes,1.1,1.4,56,26952,Damien Da Silva,4-4-2,4-2-3-1,Antony Gautier,/en/matches/6bbdfbc9/Nantes-Rennes-September-25-2019-Ligue-1,,2,1,1,100.0,0,1.3,0.3,1,1,0,0,4,16,25.0,45,2,33.3,33.3,3,33.3,31.7,12,3,25.0,2,15.6,0,5,1,20.0,0.0,0.0,17.8,0,0,1,1.1,0.3,0.06,-1.1,-0.3,400,497,80.5,7449,2540,152,163,93.3,192,225,85.3,47,79,59.5,0,0.2,0.4,3,34,6,1,30,497,438,57,17,0,5,11,31,4,3,1,0,400,2,6,11,8,0,0,1,1,1,0,0,0,0,0,0,0,19,12,8,10,1,14,21,66.7,7,11,4,7,8,27,15,0,615,73,216,308,99,15,614,18,7,38.9,11,61.1,374,1922,974,16,4,2,16,12,398,30,4,0,0,17,16,2,11,8,12,1,1,0,52,19,23,45.2
FRA-Ligue 1,1920,Rennes,2019-09-29 Marseille-Rennes,2019-09-29,21:00:00,Matchweek 8,Sun,Away,D,1,1,Marseille,0.9,0.8,45,44281,Damien Da Silva,5-3-2,4-2-3-1,Franck Schneider,/en/matches/8e2959e7/Marseille-Rennes-September-29-2019-Ligue-1,,5,1,4,80.0,0,0.8,-0.2,0,0,0,0,5,14,35.7,27,7,37.0,35.4,9,44.4,37.9,15,0,0.0,2,20.0,1,11,3,27.3,0.09,0.33,17.5,0,0,0,0.9,0.9,0.08,0.1,0.1,345,446,77.4,6296,2538,152,178,85.4,144,167,86.2,39,76,51.3,1,0.5,0.5,7,20,5,1,34,446,390,55,18,0,0,15,22,4,2,2,0,345,1,5,17,13,0,2,1,1,0,2,2,0,0,0,0,0,17,8,9,6,2,3,14,21.4,11,12,5,7,9,26,24,0,556,72,207,272,88,20,556,19,12,63.2,7,36.8,345,1813,987,18,12,6,13,16,343,34,0,0,0,13,17,1,15,9,8,0,0,0,56,18,16,52.9
